Allele Name	Old Nucleotide Change	New Nucleotide Change	GRCh38 Coordinates	GRCh37 Coordinates	GRCh38 VCF Position	GRCh37 VCF Position	GRCh38 Alt Allele	GRCh37 Alt Allele	Comments
GYPB*03N.02 or GYP*He(NY)	NM_002100.5:c.71A>	NM_002100.5:c.71A>	NC_000004.12:g.144001250T>	NC_000004.11:g.144922403T>	144001250.0	144922403.0	1	1	Base change is not provided. Provided a random base change on Web VariantValidator to get coordinates
GYPB*03N.02 or GYP*He(NY)	NM_002100.5:c.143C>	NM_002100.5:c.143C>	NC_000004.12:g.143999443G>	NC_000004.11:g.144920596G>	143999443.0	144920596.0	1	1	Base change is not provided. Provided a random base change on Web VariantValidator to get coordinates
*1000G only* (GYPB.01)	NM_002100.5:c.251G>C	NM_002100.5:c.251=C	NC_000004.12:g.143997559=C	NC_000004.11:g.144918712=C	143997559.0	144918712.0	0	0	Wrong nucleotide change with transcription notation
A4GALT*02	rs5751348:G>T	NM_017436.4:c.-188+3010G>T	NC_000022.11:g.42717787C>A	NC_000022.10:g.43113793C>A	42717787.0	43113793.0	1	1	Not HGVS compliant
A4GALT*0XN.06	NM_017436.4:c.470_496delins	NM_017436.4:c.470_496delinsCGTACCCGAC	NC_000022.11:g.42693456_42693482delinsGTCGGGTACG	NC_000022.10:g.43089462_43089488delinsGTCGGGTACG	42693456.0	43089462.0	1	1	VariantValidator requires delins bases. Took from Erythrogene
A4GALT*02N.25	NM_017436.4:c.418_428delins	NM_017436.4:c.418_428delinsTGGACCTGCT	NC_000022.11:g.42693524_42693534delinsTGTTCCAGCA	NC_000022.10:g.43089530_43089540delinsTGTTCCAGCA	42693524.0	43089530.0	1	1	VariantValidator requires delins bases. Took from Erythrogene
A4GALT*N.01	NC_000022.10:g.43097156_43129968del	NC_000022.10:g.43097156_43129968del	NC_000022.11:g.42701150_42733962del	NC_000022.10:g.43097156_43129968del	42701149.0	43097155.0	1	1	Sometimes it may fail to retrieve due to timeout
RHD*31 RHD*DVL1	NM_016124.6:c.684delGAG	NM_016124.6:c.684_686delGAG	NC_000001.11:g.25301569_25301571delGAG	NC_000001.10:g.25628060_25628062delGAG	25301568.0	25628059.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
RHD*32 RHD*DVL2	NM_016124.6:c.705delGAA	NM_016124.6:c.705_707delGAA	NC_000001.11:g.25301587_25301589delGAA	NC_000001.10:g.25628078_25628080delGAA	25301586.0	25628077.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
RHD*51	NM_016124.6:c.130delCTC	NM_016124.6:c.130_132delCTC	NC_000001.11:g.25272677_25272679delCTC	NC_000001.10:g.25599168_25599170delCTC	25272676.0	25599167.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
RHD*01W.60 RHD*weak D type 60	NM_016124.6:c.1219delTTCTGG	NM_016124.6:c.1219_1224delTTCTGG	NC_000001.11:g.25321954_25321959delTTCTGG	NC_000001.10:g.25648445_25648450delTTCTGG	25321953.0	25648444.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
RHD*01N.28	NM_016124.6:c.976delTCCATCATGGGCTACA	NM_016124.6:c.976_991delTCCATCATGGGCTACA	NC_000001.11:g.25306632_25306647del	NC_000001.10:g.25633123_25633138del	25306631.0	25633122.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
RHD*10.00 RHD*DAU0	NM_016124.6:c.1136C>T	NM_016124.6:c.1136=T	NC_000001.11:g.25317062=T	NC_000001.10:g.25643553=T	25317062.0	25643553.0	0	0	Wrong nucleotide change with new transcription notation
RHCE*02N.04 RHCE*CeN.04	NM_020485.8:c.93insT	NM_020485.8:c.93_94insT	NC_000001.11:g.25420700insA	NC_000001.10:g.25747191insA	25420693.0	25747184.0	1	1	No indication of whether 482 is the start or end of insertion. Erythrogene indicated NM_020485.8:c.93_94insT
RHCE*01	NM_020485.8:c.676G	-					0	0	To indicate reference allele
RHCE*01.01 RHCE*ce.01	NM_020485.8:c.48G>C	NM_020485.8:c.48=C	NC_000001.11:g.25420739=G	NC_000001.10:g.25747230=G	25420739.0	25747230.0	0	0	Wrong nucleotide change with new transcription notation
KEL*02	NM_000420.3:c.578C	-					0	0	To indicate as reference allele
KEL*02N.22	NM_000420.3:c.736−1G>C	NM_000420.3:c.736-1G>C	NC_000007.14:g.142954373C>G	NC_000007.13:g.142651460C>G	142954373.0	142651460.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
KEL*02N.46	NM_000420.3:c.160_161delATinsCTCC	NM_000420.3:c.160_161delinsCTCC	NC_000007.14:g.142961422_142961423delinsGGAG	NC_000007.13:g.142658509_142658510delinsGGAG	142961422.0	142658509.0	1	1	Not HGVS-compliant
KEL*02N.65	NM_000420.3:c.2038–2A>G	NM_000420.3:c.2038-2A>G	NC_000007.14:g.142941415T>C	NC_000007.13:g.142638502T>C	142941415.0	142638502.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
FUT3*01.01	No changelisted below	-					0	0	To indicate as reference allele
FY*01	NM_002036.4:c.125G	-					0	0	To indicate as reference allele
*1000G only* (ACKR1.01)	NM_002036.4:c.125A>G	NM_002036.4:c.125=G	NC_000001.11:g.159205564=G	NC_000001.10:g.159175354=G	159205564.0	159175354.0	0	0	Erythrogene used different reference allele
JK*01	NM_015865.7:c.838G	-					0	0	To indicate as reference allele
*1000G only* (SLC14A1.02)	NM_015865.7:c.838A>G	NM_015865.7:c.838=G	NC_000018.10:g.45739554=G	NC_000018.9:g.43319519=G	45739554.0	43319519.0	0	0	Erythrogene used different reference allele
DI*02	NM_000342.4:c.2561C	-					0	0	To indicate as reference allele
DI*02.04	NM_000342.4:c.1972G	NM_000342.4:c.1972G	NC_000017.11:g.44254581=C	NC_000017.10:g.42331949=C	44254581.0	42331949.0	0	0	Base change is not provided. Provided a random base change on Web VariantValidator to get coordinates
XG*01N.01	NC_000023.11:g.2748343G>C	NC_000023.11:g.2748343G>C	NC_000023.11:g.2748343G>C	NC_000023.10:g.2666384G>C	2666384.0	2748343.0	1	1	-
XG*01N.02	NC_000023.11:2776388_2890783del	NC_000023.10:g.2776388_2890783del	NC_000023.11:g.2858347_2972742del	NC_000023.10:g.2776388_2890783del	2858346.0	2776387.0	1	1	Incorrect HGVS notation provided
XG*01N.03	NC_000023.11:2776662_2891056del	NC_000023.10:g.2776662_2891056del	NC_000023.11:g.2858621_2973015del	NC_000023.10:g.2776662_2891056del	2858620.0	2776661.0	1	1	Incorrect HGVS notation provided
*1000G only* (ART4.01)	NM_021071.4:c.378C>T	NM_021071.4:c.378=T	NC_000012.12:g.14840920=A	NC_000012.11:g.14993854=A	14840920.0	14993854.0	0	0	Erythrogene used different reference allele
*1000G only* (ART4.01)	NM_021071.4:c.624T>C	NM_021071.4:c.624=C	NC_000012.12:g.14840674=G	NC_000012.11:g.14993608=G	14840674.0	14993608.0	0	0	Erythrogene used different reference allele
*1000G only* (ART4.01)	NM_021071.4:c.793A>G	NM_021071.4:c.793=G	NC_000012.12:g.14840505=C	NC_000012.11:g.14993439=C	14840505.0	14993439.0	0	0	Erythrogene used different reference allele
FUT1*01N.29	NM_000148.3:c.366-398del33	NM_000148.3:c.366_398del	NC_000019.10:g.48750884_48750916del	NC_000019.9:g.49254141_49254173del	48750883.0	49254140.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
FUT2*01.10	NM_000511.5:c.780_781nsGTG	NM_000511.5:c.780_781insGTG	NC_000019.10:g.48703733_48703734ins	NC_000019.9:g.49206990_49206991ins	48703733.0	49206990.0	1	1	Not HGVS-compliant
FUT2*01N.11	NM_000511.5:c.811delC	NM_000511.5:c.812delC	NC_000019.10:g.48703768delC	NC_000019.9:g.49207025delC	48703766.0	49207023.0	1	1	c.811 automapped to c.812 but they still have the same base
GE*01.-02.01	NG_007479.1:g.39158_42766del	NM_001256584.1:c.-4_53del	NC_000002.12:g.126690215_126693823del	NC_000002.11:g.127447791_127451399del	126690214.0	127447790.0	1	1	Validator does not return old NC
GE*01.-02.02	NG_007479.1:g.37523_41132del	NM_001256584.1:c.-14-1625_44-1625del	NC_000002.12:g.126688618_126692224del	NC_000002.11:g.127446194_127449800del	126688617.0	127446193.0	1	1	Validator does not return old NC
GE*01.-02.03	NG_007479.1:g.38410_42021del	NM_001256584.1:c.-14-738_44-736del	NC_000002.12:g.126689516_126693127del	NC_000002.11:g.127447092_127450703del	126689515.0	127447091.0	1	1	Validator does not return old NC
GE*01.-02.04	NG_007479.1:g.37342_40948del	NM_001256584.1:c.-15+1804_43+1744del	NC_000002.12:g.126688397_126692003del	NC_000002.11:g.127445973_127449579del	126688396.0	127445972.0	1	1	Validator does not return old NC
GE*01.-03.01	NG_007479.1:g.40492_44103del	NM_001256584.1:c.43+1288_128-736del	NC_000002.12:g.126691599_126695210del	NC_000002.11:g.127449175_127452786del	126691598.0	127449174.0	1	1	Validator does not return old NC
GE*01.-03.02	NG_007479.1:g.40117_43777del	NM_001256584.1:c.43+913_127+937del	NC_000002.12:g.126691224_126694884del	NC_000002.11:g.127448800_127452460del	126691223.0	127448799.0	1	1	Validator does not return old NC
GE*01.-03.03	NG_007479.1:g.39347_42996del	NM_001256584.1:c.43+143_127+156del	NC_000002.12:g.126690452_126694101del	NC_000002.11:g.127448028_127451677del	126690451.0	127448027.0	1	1	Validator does not return old NC
KN*01	NM_000573.3:c.4681G	-					0	0	To indicate as reference allele
*1000G only* (CR1.02)	NM_000573.3:c.180G>A	NM_000573.3:c.180=A	NC_000001.11:g.207505962=A	NC_000001.10:g.207679307=A	207505962.0	207679307.0	0	0	Wrong nucleotide change with transcription notation
*1000G only* (CR1.02)	NM_000573.3:c.5905G>A	NM_000573.3:c.5905=A	NC_000001.11:g.207621975=A	NC_000001.10:g.207795320=A	207621975.0	207795320.0	0	0	Wrong nucleotide change with transcription notation
*1000G only* (CR1.17)	NM_000573.3:c.4828T>A	NM_000573.3:c.4828=A	NC_000001.11:g.207609571=A	NC_000001.10:g.207782916=A	207609571.0	207782916.0	0	0	Wrong nucleotide change with transcription notation
RAPH*01.−01.01	NM_004357.4:c.579A>G	NM_004357.4:c.579=G	NC_000011.10:g.837582=G	NC_000011.9:g.837582=G	837582.0	837582.0	0	0	Wrong nucleotide change with new transcription notation
GCNT2*01.02	NM_145655.4:c.816G>C	NM_145655.3:c.816=C	NC_000006.12:g.10586805=C	NC_000006.11:g.10587038=C	10586805.0	10587038.0	0	0	Wrong nucleotide change with new transcription notation
RHAG*01M.01	NM_000324.2:c.1183delA	NM_000324.2:c.1184delA	NC_000006.12:g.49606877delT	NC_000006.11:g.49574590delT	49606875.0	49574588.0	1	1	c.1183 automapped to c.1184 but they still have the same base
RHAG*01N.17	NM_000324.2:c.640+3del14	NM_000324.2:c.640+3del	NC_000006.12:g.49615621delC	NC_000006.11:g.49583334delC	49615620.0	49583333.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
RHAG*01N.23	NM_000324.2:c.532delG	NM_000324.2:c.535delG	NC_000006.12:g.49615732delC	NC_000006.11:g.49583445delC	49615728.0	49583441.0	1	1	c.532 automapped to c.535 but they still have the same base
ABCB6*01N.23	NM_005689.4:c.20A>G*	NM_005689.4:c.20A>G	NC_000002.12:g.219218654T>C	NC_000002.11:g.220083376T>C	219218654.0	220083376.0	1	1	Not HGVS-compliant
*1000G only* (GATA1.12)	NM_002049.3:c.251_252insGGA	NM_002049.3:c.251_252insGGA	NC_000023.11:g.48791877_48791879dupGGA	NC_000023.10:g.48650284_48650286dupGGA	48791874.0	48650281.0	1	1	VariantValidator returned a different format of nucleotide change
KLF1*BGM01	NM_006563.3:c.-124T>C	NM_006563.3:c.-124T>C	NC_000019.10:g.12887264A>G	NC_000019.9:g.12998078A>G	12887264.0	12998078.0	1	1	Not HGVS-compliant. Took from Erythrogene
KLF1*BGM15	NM_006563.3:c.484_484insC	NM_006563.3:c.483_484insC	NC_000019.10:g.12885746_12885747insG	NC_000019.9:g.12996560_12996561insG	12885746.0	12996560.0	1	1	Not HGVS-compliant. Took from Erythrogene
KLF1*BGM23	NM_006563.3:c.517_519delC	NM_006563.3:c.517_519delCCC	NC_000019.10:g.12885711_12885713del	NC_000019.9:g.12996525_12996527del	12885710.0	12996524.0	1	1	New NC provided but VariantValidator on python cannot find NC. Works on Web VariantValidator
KLF1*BGM24	NM_006563.3:c.551_556GGACCG>A	NM_006563.3:c.551_556delinsA	NC_000019.10:g.12885674_12885679delinsT	NC_000019.9:g.12996488_12996493delinsT	12885674.0	12996488.0	1	1	Not HGVS-compliant
*1000G only* (KLF1.20)	NM_006563.3:c.525_526insCGGCGCC	NM_006563.3:c.525_526insCGGCGCC	NC_000019.10:g.12885708_12885714dupGGCGCCG	NC_000019.9:g.12996522_12996528dupGGCGCCG	12885704.0	12996518.0	1	1	VariantValidator returned a different format of nucleotide change
